Date,Time,Date_Time,Elapsed_Time  ,Depth_ft          ,Temperature_C    ,Pressure _PSI            
2/19/2017,2:45,2/19/2017 2:45,41790600,0.562,6.597,0.336
2/19/2017,3:00,2/19/2017 3:00,41791500,0.563,6.597,0.337
2/19/2017,3:15,2/19/2017 3:15,41792400,0.562,6.596,0.336
2/19/2017,3:30,2/19/2017 3:30,41793300,0.564,6.596,0.337
2/19/2017,3:45,2/19/2017 3:45,41794200,0.56,6.596,0.335
2/19/2017,4:00,2/19/2017 4:00,41795100,0.567,6.596,0.338
2/19/2017,4:15,2/19/2017 4:15,41796000,0.564,6.593,0.337
2/19/2017,4:30,2/19/2017 4:30,41796900,0.564,6.597,0.337
2/19/2017,4:45,2/19/2017 4:45,41797800,0.56,6.597,0.335
2/19/2017,5:00,2/19/2017 5:00,41798700,0.56,6.596,0.335
2/19/2017,5:15,2/19/2017 5:15,41799600,0.559,6.599,0.335
2/19/2017,5:30,2/19/2017 5:30,41800500,0.563,6.594,0.337
2/19/2017,5:45,2/19/2017 5:45,41801400,0.562,6.596,0.336
2/19/2017,6:00,2/19/2017 6:00,41802300,0.558,6.594,0.335
2/19/2017,6:15,2/19/2017 6:15,41803200,0.564,6.594,0.337
2/19/2017,6:30,2/19/2017 6:30,41804100,0.563,6.592,0.336
2/19/2017,6:45,2/19/2017 6:45,41805000,0.564,6.592,0.337
2/19/2017,7:00,2/19/2017 7:00,41805900,0.558,6.591,0.334
2/19/2017,7:15,2/19/2017 7:15,41806800,0.558,6.591,0.335
2/19/2017,7:30,2/19/2017 7:30,41807700,0.563,6.591,0.337
2/19/2017,7:45,2/19/2017 7:45,41808600,0.559,6.587,0.335
2/19/2017,8:00,2/19/2017 8:00,41809500,0.565,6.587,0.337
2/19/2017,8:15,2/19/2017 8:15,41810400,0.557,6.589,0.334
2/19/2017,8:30,2/19/2017 8:30,41811300,0.558,6.586,0.334
2/19/2017,8:45,2/19/2017 8:45,41812200,0.556,6.586,0.334
2/19/2017,9:00,2/19/2017 9:00,41813100,0.563,6.584,0.337
2/19/2017,9:15,2/19/2017 9:15,41814000,0.563,6.583,0.337
2/19/2017,9:30,2/19/2017 9:30,41814900,0.565,6.58,0.337
2/19/2017,9:45,2/19/2017 9:45,41815800,0.561,6.581,0.336
2/19/2017,10:00,2/19/2017 10:00,41816700,0.562,6.579,0.336
2/19/2017,10:15,2/19/2017 10:15,41817600,0.563,6.58,0.337
2/19/2017,10:30,2/19/2017 10:30,41818500,0.563,6.577,0.336
2/19/2017,10:45,2/19/2017 10:45,41819400,0.561,6.576,0.335
2/19/2017,11:00,2/19/2017 11:00,41820300,0.562,6.573,0.336
2/19/2017,11:15,2/19/2017 11:15,41821200,0.56,6.571,0.335
2/19/2017,11:30,2/19/2017 11:30,41822100,0.566,6.572,0.338
2/19/2017,11:45,2/19/2017 11:45,41823000,0.561,6.572,0.335
2/19/2017,12:00,2/19/2017 12:00,41823900,0.564,6.576,0.337
2/19/2017,12:15,2/19/2017 12:15,41824800,0.562,6.572,0.336
2/19/2017,12:30,2/19/2017 12:30,41825700,0.56,6.569,0.335
2/19/2017,12:45,2/19/2017 12:45,41826600,0.558,6.569,0.334
2/19/2017,13:00,2/19/2017 13:00,41827500,0.56,6.567,0.335
2/19/2017,13:15,2/19/2017 13:15,41828400,0.561,6.565,0.336
2/19/2017,13:30,2/19/2017 13:30,41829300,0.557,6.565,0.334
2/19/2017,13:45,2/19/2017 13:45,41830200,0.561,6.56,0.336
2/19/2017,14:00,2/19/2017 14:00,41831100,0.566,6.561,0.338
2/19/2017,14:15,2/19/2017 14:15,41832000,0.562,6.562,0.336
2/19/2017,14:30,2/19/2017 14:30,41832900,0.56,6.56,0.335
2/19/2017,14:45,2/19/2017 14:45,41833800,0.559,6.558,0.335
2/19/2017,15:00,2/19/2017 15:00,41834700,0.56,6.558,0.335
2/19/2017,15:15,2/19/2017 15:15,41835600,0.563,6.556,0.337
2/19/2017,15:30,2/19/2017 15:30,41836500,0.559,6.555,0.335
2/19/2017,15:45,2/19/2017 15:45,41837400,0.561,6.557,0.335
2/19/2017,16:00,2/19/2017 16:00,41838300,0.559,6.552,0.335
2/19/2017,16:15,2/19/2017 16:15,41839200,0.563,6.549,0.337
2/19/2017,16:30,2/19/2017 16:30,41840100,0.559,6.55,0.335
2/19/2017,16:45,2/19/2017 16:45,41841000,0.554,6.549,0.333
2/19/2017,17:00,2/19/2017 17:00,41841900,0.558,6.547,0.335
2/19/2017,17:15,2/19/2017 17:15,41842800,0.56,6.546,0.335
2/19/2017,17:30,2/19/2017 17:30,41843700,0.563,6.544,0.336
2/19/2017,17:45,2/19/2017 17:45,41844600,0.558,6.546,0.334
2/19/2017,18:00,2/19/2017 18:00,41845500,0.557,6.543,0.334
2/19/2017,18:15,2/19/2017 18:15,41846400,0.559,6.544,0.335
2/19/2017,18:30,2/19/2017 18:30,41847300,0.559,6.542,0.335
2/19/2017,18:45,2/19/2017 18:45,41848200,0.558,6.54,0.334
2/19/2017,19:00,2/19/2017 19:00,41849100,0.557,6.539,0.334
2/19/2017,19:15,2/19/2017 19:15,41850000,0.56,6.539,0.335
2/19/2017,19:30,2/19/2017 19:30,41850900,0.558,6.536,0.334
2/19/2017,19:45,2/19/2017 19:45,41851800,0.558,6.538,0.334
2/19/2017,20:00,2/19/2017 20:00,41852700,0.561,6.537,0.336
2/19/2017,20:15,2/19/2017 20:15,41853600,0.559,6.536,0.335
2/19/2017,20:30,2/19/2017 20:30,41854500,0.561,6.535,0.336
2/19/2017,20:45,2/19/2017 20:45,41855400,0.556,6.535,0.334
2/19/2017,21:00,2/19/2017 21:00,41856300,0.561,6.534,0.336
2/19/2017,21:15,2/19/2017 21:15,41857200,0.559,6.535,0.335
2/19/2017,21:30,2/19/2017 21:30,41858100,0.556,6.535,0.334
2/19/2017,21:45,2/19/2017 21:45,41859000,0.556,6.533,0.333
2/19/2017,22:00,2/19/2017 22:00,41859900,0.556,6.535,0.333
2/19/2017,22:15,2/19/2017 22:15,41860800,0.558,6.534,0.334
2/19/2017,22:30,2/19/2017 22:30,41861700,0.556,6.536,0.334
2/19/2017,22:45,2/19/2017 22:45,41862600,0.553,6.533,0.332
2/19/2017,23:00,2/19/2017 23:00,41863500,0.556,6.535,0.333
2/19/2017,23:15,2/19/2017 23:15,41864400,0.553,6.535,0.332
2/19/2017,23:30,2/19/2017 23:30,41865300,0.559,6.536,0.335
2/19/2017,23:45,2/19/2017 23:45,41866200,0.555,6.536,0.333
2/20/2017,0:00,2/20/2017 0:00,41867100,0.555,6.536,0.333
2/20/2017,0:15,2/20/2017 0:15,41868000,0.558,6.537,0.335
2/20/2017,0:30,2/20/2017 0:30,41868900,0.558,6.534,0.334
2/20/2017,0:45,2/20/2017 0:45,41869800,0.558,6.538,0.335
2/20/2017,1:00,2/20/2017 1:00,41870700,0.556,6.538,0.333
2/20/2017,1:15,2/20/2017 1:15,41871600,0.559,6.537,0.335
2/20/2017,1:30,2/20/2017 1:30,41872500,0.558,6.54,0.335
2/20/2017,1:45,2/20/2017 1:45,41873400,0.554,6.54,0.332
2/20/2017,2:00,2/20/2017 2:00,41874300,0.558,6.542,0.334
2/20/2017,2:15,2/20/2017 2:15,41875200,0.556,6.541,0.334
2/20/2017,2:30,2/20/2017 2:30,41876100,0.558,6.541,0.334
2/20/2017,2:45,2/20/2017 2:45,41877000,0.555,6.538,0.333
2/20/2017,3:00,2/20/2017 3:00,41877900,0.56,6.545,0.335
2/20/2017,3:15,2/20/2017 3:15,41878800,0.559,6.544,0.335
2/20/2017,3:30,2/20/2017 3:30,41879700,0.555,6.546,0.333
2/20/2017,3:45,2/20/2017 3:45,41880600,0.555,6.544,0.333
2/20/2017,4:00,2/20/2017 4:00,41881500,0.556,6.545,0.333
2/20/2017,4:15,2/20/2017 4:15,41882400,0.557,6.546,0.334
2/20/2017,4:30,2/20/2017 4:30,41883300,0.558,6.55,0.334
2/20/2017,4:45,2/20/2017 4:45,41884200,0.56,6.548,0.335
2/20/2017,5:00,2/20/2017 5:00,41885100,0.558,6.549,0.334
2/20/2017,5:15,2/20/2017 5:15,41886000,0.552,6.549,0.332
2/20/2017,5:30,2/20/2017 5:30,41886900,0.559,6.548,0.335
2/20/2017,5:45,2/20/2017 5:45,41887800,0.556,6.548,0.334
2/20/2017,6:00,2/20/2017 6:00,41888700,0.562,6.547,0.336
2/20/2017,6:15,2/20/2017 6:15,41889600,0.559,6.549,0.335
2/20/2017,6:30,2/20/2017 6:30,41890500,0.558,6.548,0.334
2/20/2017,6:45,2/20/2017 6:45,41891400,0.558,6.548,0.334
2/20/2017,7:00,2/20/2017 7:00,41892300,0.559,6.55,0.335
2/20/2017,7:15,2/20/2017 7:15,41893200,0.557,6.547,0.334
2/20/2017,7:30,2/20/2017 7:30,41894100,0.56,6.55,0.335
2/20/2017,7:45,2/20/2017 7:45,41895000,0.552,6.549,0.332
2/20/2017,8:00,2/20/2017 8:00,41895900,0.561,6.548,0.336
2/20/2017,8:15,2/20/2017 8:15,41896800,0.554,6.551,0.333
2/20/2017,8:30,2/20/2017 8:30,41897700,0.558,6.55,0.334
2/20/2017,8:45,2/20/2017 8:45,41898600,0.554,6.55,0.333
2/20/2017,9:00,2/20/2017 9:00,41899500,0.562,6.552,0.336
2/20/2017,9:15,2/20/2017 9:15,41900400,0.555,6.551,0.333
2/20/2017,9:30,2/20/2017 9:30,41901300,0.555,6.552,0.333
2/20/2017,9:45,2/20/2017 9:45,41902200,0.553,6.554,0.332
2/20/2017,10:00,2/20/2017 10:00,41903100,0.562,6.552,0.336
2/20/2017,10:15,2/20/2017 10:15,41904000,0.561,6.555,0.336
2/20/2017,10:30,2/20/2017 10:30,41904900,0.559,6.551,0.335
2/20/2017,10:45,2/20/2017 10:45,41905800,0.553,6.555,0.332
2/20/2017,11:00,2/20/2017 11:00,41906700,0.557,6.554,0.334
2/20/2017,11:15,2/20/2017 11:15,41907600,0.552,6.554,0.332
2/20/2017,11:30,2/20/2017 11:30,41908500,0.557,6.557,0.334
2/20/2017,11:45,2/20/2017 11:45,41909400,0.56,6.552,0.335
2/20/2017,12:00,2/20/2017 12:00,41910300,0.559,6.555,0.335
2/20/2017,12:15,2/20/2017 12:15,41911200,0.556,6.555,0.334
2/20/2017,12:30,2/20/2017 12:30,41912100,0.553,6.554,0.332
2/20/2017,12:45,2/20/2017 12:45,41913000,0.558,6.554,0.334
2/20/2017,13:00,2/20/2017 13:00,41913900,0.558,6.555,0.334
2/20/2017,13:15,2/20/2017 13:15,41914800,0.556,6.556,0.334
2/20/2017,13:30,2/20/2017 13:30,41915700,0.562,6.555,0.336
2/20/2017,13:45,2/20/2017 13:45,41916600,0.561,6.554,0.336
2/20/2017,14:00,2/20/2017 14:00,41917500,0.56,6.555,0.335
2/20/2017,14:15,2/20/2017 14:15,41918400,0.556,6.556,0.333
2/20/2017,14:30,2/20/2017 14:30,41919300,0.557,6.555,0.334
2/20/2017,14:45,2/20/2017 14:45,41920200,0.559,6.557,0.335
2/20/2017,15:00,2/20/2017 15:00,41921100,0.559,6.553,0.335
2/20/2017,15:15,2/20/2017 15:15,41922000,0.552,6.554,0.332
2/20/2017,15:30,2/20/2017 15:30,41922900,0.55,6.558,0.331
2/20/2017,15:45,2/20/2017 15:45,41923800,0.553,6.558,0.332
2/20/2017,16:00,2/20/2017 16:00,41924700,0.555,6.56,0.333
2/20/2017,16:15,2/20/2017 16:15,41925600,0.552,6.559,0.332
2/20/2017,16:30,2/20/2017 16:30,41926500,0.555,6.559,0.333
2/20/2017,16:45,2/20/2017 16:45,41927400,0.55,6.562,0.331
2/20/2017,17:00,2/20/2017 17:00,41928300,0.557,6.561,0.334
2/20/2017,17:15,2/20/2017 17:15,41929200,0.551,6.561,0.331
2/20/2017,17:30,2/20/2017 17:30,41930100,0.556,6.562,0.334
2/20/2017,17:45,2/20/2017 17:45,41931000,0.552,6.565,0.332
2/20/2017,18:00,2/20/2017 18:00,41931900,0.554,6.568,0.332
2/20/2017,18:15,2/20/2017 18:15,41932800,0.556,6.565,0.334
2/20/2017,18:30,2/20/2017 18:30,41933700,0.553,6.574,0.332
2/20/2017,18:45,2/20/2017 18:45,41934600,0.553,6.575,0.332
2/20/2017,19:00,2/20/2017 19:00,41935500,0.553,6.578,0.332
2/20/2017,19:15,2/20/2017 19:15,41936400,0.554,6.577,0.333
2/20/2017,19:30,2/20/2017 19:30,41937300,0.552,6.579,0.332
2/20/2017,19:45,2/20/2017 19:45,41938200,0.556,6.58,0.334
2/20/2017,20:00,2/20/2017 20:00,41939100,0.551,6.584,0.331
2/20/2017,20:15,2/20/2017 20:15,41940000,0.555,6.586,0.333
2/20/2017,20:30,2/20/2017 20:30,41940900,0.552,6.587,0.332
2/20/2017,20:45,2/20/2017 20:45,41941800,0.555,6.589,0.333
2/20/2017,21:00,2/20/2017 21:00,41942700,0.555,6.587,0.333
2/20/2017,21:15,2/20/2017 21:15,41943600,0.551,6.587,0.331
2/20/2017,21:30,2/20/2017 21:30,41944500,0.552,6.59,0.332
2/20/2017,21:45,2/20/2017 21:45,41945400,0.553,6.59,0.332
2/20/2017,22:00,2/20/2017 22:00,41946300,0.556,6.59,0.333
2/20/2017,22:15,2/20/2017 22:15,41947200,0.553,6.593,0.332
2/20/2017,22:30,2/20/2017 22:30,41948100,0.548,6.594,0.33
2/20/2017,22:45,2/20/2017 22:45,41949000,0.555,6.595,0.333
2/20/2017,23:00,2/20/2017 23:00,41949900,0.551,6.595,0.331
2/20/2017,23:15,2/20/2017 23:15,41950800,0.554,6.598,0.333
2/20/2017,23:30,2/20/2017 23:30,41951700,0.554,6.597,0.332
2/20/2017,23:45,2/20/2017 23:45,41952600,0.556,6.601,0.333
2/21/2017,0:00,2/21/2017 0:00,41953500,0.555,6.6,0.333
2/21/2017,0:15,2/21/2017 0:15,41954400,0.551,6.6,0.331
2/21/2017,0:30,2/21/2017 0:30,41955300,0.55,6.602,0.331
2/21/2017,0:45,2/21/2017 0:45,41956200,0.554,6.602,0.333
2/21/2017,1:00,2/21/2017 1:00,41957100,0.553,6.604,0.332
2/21/2017,1:15,2/21/2017 1:15,41958000,0.551,6.607,0.331
2/21/2017,1:30,2/21/2017 1:30,41958900,0.546,6.608,0.329
2/21/2017,1:45,2/21/2017 1:45,41959800,0.55,6.612,0.331
2/21/2017,2:00,2/21/2017 2:00,41960700,0.549,6.609,0.33
2/21/2017,2:15,2/21/2017 2:15,41961600,0.553,6.609,0.332
2/21/2017,2:30,2/21/2017 2:30,41962500,0.554,6.61,0.332
2/21/2017,2:45,2/21/2017 2:45,41963400,0.549,6.612,0.33
2/21/2017,3:00,2/21/2017 3:00,41964300,0.554,6.615,0.333
2/21/2017,3:15,2/21/2017 3:15,41965200,0.554,6.614,0.333
2/21/2017,3:30,2/21/2017 3:30,41966100,0.551,6.619,0.331
2/21/2017,3:45,2/21/2017 3:45,41967000,0.553,6.616,0.332
2/21/2017,4:00,2/21/2017 4:00,41967900,0.556,6.616,0.333
2/21/2017,4:15,2/21/2017 4:15,41968800,0.556,6.621,0.333
