Date,Time,Date_Time,Elapsed_Time  ,Depth_ft          ,Temperature_C    ,Pressure _PSI            
7/2/2010,21:00,7/2/2010 21:00,1317600,0.75,8.111,0.325
7/2/2010,22:00,7/2/2010 22:00,1321200,0.86,8.107,0.373
7/2/2010,23:00,7/2/2010 23:00,1324800,0.958,8.104,0.415
7/3/2010,0:00,7/3/2010 0:00,1328400,1.012,8.1,0.438
7/3/2010,1:00,7/3/2010 1:00,1332000,1.088,8.099,0.471
7/3/2010,2:00,7/3/2010 2:00,1335600,1.117,8.094,0.484
7/3/2010,3:00,7/3/2010 3:00,1339200,1.203,8.091,0.521
7/3/2010,4:00,7/3/2010 4:00,1342800,1.216,8.084,0.527
7/3/2010,5:00,7/3/2010 5:00,1346400,1.202,8.086,0.521
7/3/2010,6:00,7/3/2010 6:00,1350000,1.046,8.099,0.453
7/3/2010,7:00,7/3/2010 7:00,1353600,0.921,8.106,0.399
7/3/2010,8:00,7/3/2010 8:00,1357200,0.499,8.11,0.216
7/3/2010,9:00,7/3/2010 9:00,1360800,0.177,8.118,0.077
7/3/2010,10:00,7/3/2010 10:00,1364400,-0.037,8.13,-0.016
7/3/2010,11:00,7/3/2010 11:00,1368000,-0.15,8.138,-0.065
7/3/2010,12:00,7/3/2010 12:00,1371600,-0.221,8.152,-0.096
7/3/2010,13:00,7/3/2010 13:00,1375200,-0.362,8.166,-0.157
7/3/2010,14:00,7/3/2010 14:00,1378800,-0.526,8.173,-0.228
7/3/2010,15:00,7/3/2010 15:00,1382400,-0.63,8.172,-0.273
7/3/2010,16:00,7/3/2010 16:00,1386000,-0.569,8.187,-0.246
7/3/2010,17:00,7/3/2010 17:00,1389600,-0.643,8.179,-0.279
7/3/2010,18:00,7/3/2010 18:00,1393200,0.161,8.133,0.07
7/3/2010,19:00,7/3/2010 19:00,1396800,0.498,8.111,0.216
7/3/2010,20:00,7/3/2010 20:00,1400400,0.786,8.108,0.341
7/3/2010,21:00,7/3/2010 21:00,1404000,0.98,8.107,0.424
7/3/2010,22:00,7/3/2010 22:00,1407600,1.104,8.101,0.478
7/3/2010,23:00,7/3/2010 23:00,1411200,1.176,8.099,0.509
7/4/2010,0:00,7/4/2010 0:00,1414800,1.303,8.094,0.565
7/4/2010,1:00,7/4/2010 1:00,1418400,1.353,8.086,0.586
7/4/2010,2:00,7/4/2010 2:00,1422000,1.461,8.078,0.633
7/4/2010,3:00,7/4/2010 3:00,1425600,1.444,8.079,0.625
7/4/2010,4:00,7/4/2010 4:00,1429200,1.502,8.074,0.65
7/4/2010,5:00,7/4/2010 5:00,1432800,1.561,8.071,0.676
7/4/2010,6:00,7/4/2010 6:00,1436400,1.528,8.073,0.662
7/4/2010,7:00,7/4/2010 7:00,1440000,1.322,8.092,0.573
7/4/2010,8:00,7/4/2010 8:00,1443600,0.812,8.111,0.352
7/4/2010,9:00,7/4/2010 9:00,1447200,0.535,8.114,0.232
7/4/2010,10:00,7/4/2010 10:00,1450800,0.393,8.12,0.17
7/4/2010,11:00,7/4/2010 11:00,1454400,0.274,8.119,0.119
7/4/2010,12:00,7/4/2010 12:00,1458000,0.115,8.143,0.05
7/4/2010,13:00,7/4/2010 13:00,1461600,-0.097,8.153,-0.042
7/4/2010,14:00,7/4/2010 14:00,1465200,-0.287,8.165,-0.124
7/4/2010,15:00,7/4/2010 15:00,1468800,-0.473,8.169,-0.205
7/4/2010,16:00,7/4/2010 16:00,1472400,-0.571,8.17,-0.247
7/4/2010,17:00,7/4/2010 17:00,1476000,-0.567,8.16,-0.246
7/4/2010,18:00,7/4/2010 18:00,1479600,0.283,8.131,0.122
7/4/2010,19:00,7/4/2010 19:00,1483200,0.67,8.113,0.29
7/4/2010,20:00,7/4/2010 20:00,1486800,0.971,8.106,0.421
7/4/2010,21:00,7/4/2010 21:00,1490400,1.163,8.101,0.504
7/4/2010,22:00,7/4/2010 22:00,1494000,1.268,8.099,0.549
7/4/2010,23:00,7/4/2010 23:00,1497600,1.366,8.096,0.591
7/5/2010,0:00,7/5/2010 0:00,1501200,1.424,8.086,0.617
7/5/2010,1:00,7/5/2010 1:00,1504800,1.497,8.079,0.648
7/5/2010,2:00,7/5/2010 2:00,1508400,1.531,8.072,0.663
7/5/2010,3:00,7/5/2010 3:00,1512000,1.539,8.067,0.667
7/5/2010,4:00,7/5/2010 4:00,1515600,1.568,8.062,0.679
7/5/2010,5:00,7/5/2010 5:00,1519200,1.621,8.059,0.702
7/5/2010,6:00,7/5/2010 6:00,1522800,1.599,8.057,0.692
7/5/2010,7:00,7/5/2010 7:00,1526400,1.348,8.086,0.584
7/5/2010,8:00,7/5/2010 8:00,1530000,1.027,8.099,0.445
7/5/2010,9:00,7/5/2010 9:00,1533600,0.455,8.101,0.197
7/5/2010,10:00,7/5/2010 10:00,1537200,0.208,8.104,0.09
7/5/2010,11:00,7/5/2010 11:00,1540800,0.123,8.104,0.053
7/5/2010,12:00,7/5/2010 12:00,1544400,-0.103,8.118,-0.044
7/5/2010,13:00,7/5/2010 13:00,1548000,-0.247,8.139,-0.107
7/5/2010,14:00,7/5/2010 14:00,1551600,-0.542,8.151,-0.235
7/5/2010,15:00,7/5/2010 15:00,1555200,-0.731,8.162,-0.316
7/5/2010,16:00,7/5/2010 16:00,1558800,-0.721,8.163,-0.312
7/5/2010,17:00,7/5/2010 17:00,1562400,-0.805,8.158,-0.349
7/5/2010,18:00,7/5/2010 18:00,1566000,0.108,8.123,0.047
7/5/2010,19:00,7/5/2010 19:00,1569600,0.455,8.114,0.197
7/5/2010,20:00,7/5/2010 20:00,1573200,0.757,8.107,0.328
7/5/2010,21:00,7/5/2010 21:00,1576800,0.948,8.104,0.411
7/5/2010,22:00,7/5/2010 22:00,1580400,1.115,8.099,0.483
7/5/2010,23:00,7/5/2010 23:00,1584000,1.178,8.095,0.51
7/6/2010,0:00,7/6/2010 0:00,1587600,1.262,8.092,0.547
7/6/2010,1:00,7/6/2010 1:00,1591200,1.324,8.082,0.573
7/6/2010,2:00,7/6/2010 2:00,1594800,1.347,8.075,0.583
7/6/2010,3:00,7/6/2010 3:00,1598400,1.411,8.069,0.611
7/6/2010,4:00,7/6/2010 4:00,1602000,1.431,8.066,0.62
7/6/2010,5:00,7/6/2010 5:00,1605600,1.479,8.064,0.641
7/6/2010,6:00,7/6/2010 6:00,1609200,1.426,8.063,0.618
7/6/2010,7:00,7/6/2010 7:00,1612800,1.212,8.088,0.525
7/6/2010,8:00,7/6/2010 8:00,1616400,0.896,8.098,0.388
7/6/2010,9:00,7/6/2010 9:00,1620000,0.273,8.105,0.118
7/6/2010,10:00,7/6/2010 10:00,1623600,0.097,8.106,0.042
7/6/2010,11:00,7/6/2010 11:00,1627200,-0.098,8.113,-0.042
7/6/2010,12:00,7/6/2010 12:00,1630800,-0.253,8.129,-0.11
7/6/2010,13:00,7/6/2010 13:00,1634400,-0.467,8.165,-0.202
7/6/2010,14:00,7/6/2010 14:00,1638000,-0.755,8.157,-0.327
7/6/2010,15:00,7/6/2010 15:00,1641600,-0.873,8.174,-0.378
7/6/2010,16:00,7/6/2010 16:00,1645200,-0.832,8.169,-0.36
7/6/2010,17:00,7/6/2010 17:00,1648800,-0.813,8.169,-0.352
7/6/2010,18:00,7/6/2010 18:00,1652400,0.041,8.117,0.018
7/6/2010,19:00,7/6/2010 19:00,1656000,0.451,8.103,0.196
7/6/2010,20:00,7/6/2010 20:00,1659600,0.829,8.095,0.359
7/6/2010,21:00,7/6/2010 21:00,1663200,1.101,8.092,0.477
7/6/2010,22:00,7/6/2010 22:00,1666800,1.26,8.088,0.546
7/6/2010,23:00,7/6/2010 23:00,1670400,1.334,8.076,0.578
7/7/2010,0:00,7/7/2010 0:00,1674000,1.404,8.059,0.608
7/7/2010,1:00,7/7/2010 1:00,1677600,1.432,8.053,0.62
7/7/2010,2:00,7/7/2010 2:00,1681200,1.439,8.048,0.623
7/7/2010,3:00,7/7/2010 3:00,1684800,1.478,8.047,0.64
7/7/2010,4:00,7/7/2010 4:00,1688400,1.472,8.04,0.638
7/7/2010,5:00,7/7/2010 5:00,1692000,1.384,8.049,0.599
7/7/2010,6:00,7/7/2010 6:00,1695600,1.289,8.056,0.558
7/7/2010,7:00,7/7/2010 7:00,1699200,0.98,8.086,0.424
7/7/2010,8:00,7/7/2010 8:00,1702800,0.666,8.098,0.289
7/7/2010,9:00,7/7/2010 9:00,1706400,0.072,8.108,0.031
7/7/2010,10:00,7/7/2010 10:00,1710000,-0.148,8.117,-0.064
7/7/2010,11:00,7/7/2010 11:00,1713600,-0.292,8.114,-0.126
7/7/2010,12:00,7/7/2010 12:00,1717200,-0.421,8.139,-0.182
7/7/2010,13:00,7/7/2010 13:00,1720800,-0.62,8.166,-0.269
7/7/2010,14:00,7/7/2010 14:00,1724400,-0.784,8.154,-0.34
7/7/2010,15:00,7/7/2010 15:00,1728000,-0.858,8.156,-0.371
7/7/2010,16:00,7/7/2010 16:00,1731600,-0.873,8.158,-0.378
7/7/2010,17:00,7/7/2010 17:00,1735200,-0.293,8.129,-0.127
7/7/2010,18:00,7/7/2010 18:00,1738800,-0.031,8.123,-0.014
7/7/2010,19:00,7/7/2010 19:00,1742400,0.333,8.109,0.144
7/7/2010,20:00,7/7/2010 20:00,1746000,0.614,8.101,0.266
7/7/2010,21:00,7/7/2010 21:00,1749600,0.7,8.102,0.303
7/7/2010,22:00,7/7/2010 22:00,1753200,0.852,8.102,0.369
7/7/2010,23:00,7/7/2010 23:00,1756800,1.025,8.099,0.444
7/8/2010,0:00,7/8/2010 0:00,1760400,1.042,8.098,0.451
7/8/2010,1:00,7/8/2010 1:00,1764000,1.053,8.098,0.456
7/8/2010,2:00,7/8/2010 2:00,1767600,1.019,8.099,0.441
7/8/2010,3:00,7/8/2010 3:00,1771200,0.978,8.098,0.424
7/8/2010,4:00,7/8/2010 4:00,1774800,1.101,8.099,0.477
7/8/2010,5:00,7/8/2010 5:00,1778400,1.104,8.101,0.478
7/8/2010,6:00,7/8/2010 6:00,1782000,1.012,8.102,0.438
7/8/2010,7:00,7/8/2010 7:00,1785600,0.975,8.102,0.422
7/8/2010,8:00,7/8/2010 8:00,1789200,0.563,8.116,0.244
7/8/2010,9:00,7/8/2010 9:00,1792800,0.23,8.12,0.1
7/8/2010,10:00,7/8/2010 10:00,1796400,-0.034,8.135,-0.015
7/8/2010,11:00,7/8/2010 11:00,1800000,-0.186,8.142,-0.081
7/8/2010,12:00,7/8/2010 12:00,1803600,-0.226,8.135,-0.098
7/8/2010,13:00,7/8/2010 13:00,1807200,0.262,8.126,0.113
7/8/2010,14:00,7/8/2010 14:00,1810800,0.363,8.127,0.157
7/8/2010,15:00,7/8/2010 15:00,1814400,0.438,8.13,0.19
7/8/2010,16:00,7/8/2010 16:00,1818000,0.314,8.121,0.136
7/8/2010,17:00,7/8/2010 17:00,1821600,-0.052,8.127,-0.023
7/8/2010,18:00,7/8/2010 18:00,1825200,0.151,8.123,0.065
7/8/2010,19:00,7/8/2010 19:00,1828800,0.314,8.122,0.136
7/8/2010,20:00,7/8/2010 20:00,1832400,0.532,8.116,0.231
7/8/2010,21:00,7/8/2010 21:00,1836000,0.592,8.119,0.257
7/8/2010,22:00,7/8/2010 22:00,1839600,0.666,8.115,0.288
7/8/2010,23:00,7/8/2010 23:00,1843200,0.75,8.115,0.325
7/9/2010,0:00,7/9/2010 0:00,1846800,0.752,8.113,0.326
7/9/2010,1:00,7/9/2010 1:00,1850400,0.885,8.117,0.383
7/9/2010,2:00,7/9/2010 2:00,1854000,0.838,8.115,0.363
7/9/2010,3:00,7/9/2010 3:00,1857600,0.829,8.117,0.359
7/9/2010,4:00,7/9/2010 4:00,1861200,0.819,8.115,0.355
7/9/2010,5:00,7/9/2010 5:00,1864800,0.846,8.116,0.366
7/9/2010,6:00,7/9/2010 6:00,1868400,0.778,8.122,0.337
7/9/2010,7:00,7/9/2010 7:00,1872000,0.721,8.122,0.312
7/9/2010,8:00,7/9/2010 8:00,1875600,0.42,8.124,0.182
7/9/2010,9:00,7/9/2010 9:00,1879200,0.197,8.132,0.085
7/9/2010,10:00,7/9/2010 10:00,1882800,0.018,8.15,0.008
7/9/2010,11:00,7/9/2010 11:00,1886400,-0.033,8.139,-0.014
7/9/2010,12:00,7/9/2010 12:00,1890000,-0.263,8.156,-0.114
7/9/2010,13:00,7/9/2010 13:00,1893600,-0.1,8.146,-0.043
7/9/2010,14:00,7/9/2010 14:00,1897200,-0.292,8.164,-0.126
7/9/2010,15:00,7/9/2010 15:00,1900800,-0.261,8.163,-0.113
7/9/2010,16:00,7/9/2010 16:00,1904400,-0.668,8.17,-0.289
7/9/2010,17:00,7/9/2010 17:00,1908000,-0.014,8.143,-0.006
7/9/2010,18:00,7/9/2010 18:00,1911600,0.661,8.133,0.286
7/9/2010,19:00,7/9/2010 19:00,1915200,0.625,8.131,0.271
7/9/2010,20:00,7/9/2010 20:00,1918800,0.695,8.13,0.301
7/9/2010,21:00,7/9/2010 21:00,1922400,0.738,8.127,0.32
7/9/2010,22:00,7/9/2010 22:00,1926000,0.786,8.125,0.34
7/9/2010,23:00,7/9/2010 23:00,1929600,0.796,8.125,0.345
7/10/2010,0:00,7/10/2010 0:00,1933200,0.802,8.126,0.348
7/10/2010,1:00,7/10/2010 1:00,1936800,0.864,8.126,0.374
7/10/2010,2:00,7/10/2010 2:00,1940400,0.843,8.126,0.365
7/10/2010,3:00,7/10/2010 3:00,1944000,0.846,8.123,0.366
7/10/2010,4:00,7/10/2010 4:00,1947600,0.897,8.125,0.389
7/10/2010,5:00,7/10/2010 5:00,1951200,0.909,8.123,0.394
7/10/2010,6:00,7/10/2010 6:00,1954800,0.861,8.124,0.373
7/10/2010,7:00,7/10/2010 7:00,1958400,0.84,8.124,0.364
7/10/2010,8:00,7/10/2010 8:00,1962000,0.777,8.125,0.337
7/10/2010,9:00,7/10/2010 9:00,1965600,0.495,8.138,0.214
7/10/2010,10:00,7/10/2010 10:00,1969200,0.207,8.142,0.09
7/10/2010,11:00,7/10/2010 11:00,1972800,0.019,8.145,0.008
7/10/2010,12:00,7/10/2010 12:00,1976400,0.546,8.146,0.237
7/10/2010,13:00,7/10/2010 13:00,1980000,-0.21,8.165,-0.091
7/10/2010,14:00,7/10/2010 14:00,1983600,-0.352,8.162,-0.153
7/10/2010,15:00,7/10/2010 15:00,1987200,-0.465,8.169,-0.202
7/10/2010,16:00,7/10/2010 16:00,1990800,-0.643,8.169,-0.278
7/10/2010,17:00,7/10/2010 17:00,1994400,-0.169,8.15,-0.073
7/10/2010,18:00,7/10/2010 18:00,1998000,0.154,8.145,0.067
7/10/2010,19:00,7/10/2010 19:00,2001600,0.304,8.139,0.132
7/10/2010,20:00,7/10/2010 20:00,2005200,0.539,8.136,0.233
7/10/2010,21:00,7/10/2010 21:00,2008800,0.578,8.132,0.25
7/10/2010,22:00,7/10/2010 22:00,2012400,0.61,8.131,0.264
7/10/2010,23:00,7/10/2010 23:00,2016000,0.742,8.128,0.321
7/11/2010,0:00,7/11/2010 0:00,2019600,0.702,8.131,0.304
7/11/2010,1:00,7/11/2010 1:00,2023200,0.696,8.128,0.301
7/11/2010,2:00,7/11/2010 2:00,2026800,0.73,8.131,0.316
7/11/2010,3:00,7/11/2010 3:00,2030400,0.809,8.129,0.35
7/11/2010,4:00,7/11/2010 4:00,2034000,0.836,8.126,0.362
7/11/2010,5:00,7/11/2010 5:00,2037600,0.915,8.125,0.396
7/11/2010,6:00,7/11/2010 6:00,2041200,0.931,8.126,0.403
7/11/2010,7:00,7/11/2010 7:00,2044800,0.866,8.127,0.375
7/11/2010,8:00,7/11/2010 8:00,2048400,0.691,8.126,0.299
7/11/2010,9:00,7/11/2010 9:00,2052000,0.3,8.139,0.13
7/11/2010,10:00,7/11/2010 10:00,2055600,0.118,8.144,0.051
7/11/2010,11:00,7/11/2010 11:00,2059200,-0.113,8.153,-0.049
7/11/2010,12:00,7/11/2010 12:00,2062800,-0.1,8.155,-0.043
7/11/2010,13:00,7/11/2010 13:00,2066400,-0.447,8.173,-0.194
7/11/2010,14:00,7/11/2010 14:00,2070000,0.086,8.144,0.037
7/11/2010,15:00,7/11/2010 15:00,2073600,0.168,8.144,0.073
7/11/2010,16:00,7/11/2010 16:00,2077200,0.557,8.139,0.241
7/11/2010,17:00,7/11/2010 17:00,2080800,0.568,8.139,0.246
7/11/2010,18:00,7/11/2010 18:00,2084400,0.558,8.138,0.242
7/11/2010,19:00,7/11/2010 19:00,2088000,0.577,8.137,0.25
7/11/2010,20:00,7/11/2010 20:00,2091600,0.702,8.136,0.304
7/11/2010,21:00,7/11/2010 21:00,2095200,0.704,8.133,0.305
7/11/2010,22:00,7/11/2010 22:00,2098800,0.789,8.136,0.342
7/11/2010,23:00,7/11/2010 23:00,2102400,0.74,8.132,0.321
7/12/2010,0:00,7/12/2010 0:00,2106000,0.825,8.132,0.357
7/12/2010,1:00,7/12/2010 1:00,2109600,0.887,8.13,0.384
7/12/2010,2:00,7/12/2010 2:00,2113200,0.935,8.13,0.405
7/12/2010,3:00,7/12/2010 3:00,2116800,0.957,8.124,0.414
7/12/2010,4:00,7/12/2010 4:00,2120400,1.025,8.126,0.444
7/12/2010,5:00,7/12/2010 5:00,2124000,1.062,8.123,0.46
7/12/2010,6:00,7/12/2010 6:00,2127600,1.089,8.122,0.472
7/12/2010,7:00,7/12/2010 7:00,2131200,0.997,8.126,0.432
7/12/2010,8:00,7/12/2010 8:00,2134800,0.862,8.135,0.373
7/12/2010,9:00,7/12/2010 9:00,2138400,0.675,8.138,0.292
7/12/2010,10:00,7/12/2010 10:00,2142000,0.311,8.146,0.135
7/12/2010,11:00,7/12/2010 11:00,2145600,0.07,8.15,0.03
7/12/2010,12:00,7/12/2010 12:00,2149200,0.076,8.164,0.033
7/12/2010,13:00,7/12/2010 13:00,2152800,-0.288,8.18,-0.125
7/12/2010,14:00,7/12/2010 14:00,2156400,-0.326,8.176,-0.141
7/12/2010,15:00,7/12/2010 15:00,2160000,-0.938,8.191,-0.406
7/12/2010,16:00,7/12/2010 16:00,2163600,-1,8.195,-0.433
7/12/2010,17:00,7/12/2010 17:00,2167200,-0.45,8.178,-0.195
7/12/2010,18:00,7/12/2010 18:00,2170800,0.467,8.148,0.202
7/12/2010,19:00,7/12/2010 19:00,2174400,0.544,8.145,0.235
7/12/2010,20:00,7/12/2010 20:00,2178000,0.625,8.147,0.271
7/12/2010,21:00,7/12/2010 21:00,2181600,0.65,8.142,0.282
7/12/2010,22:00,7/12/2010 22:00,2185200,0.666,8.139,0.288
7/12/2010,23:00,7/12/2010 23:00,2188800,0.708,8.137,0.307
7/13/2010,0:00,7/13/2010 0:00,2192400,0.731,8.135,0.316
7/13/2010,1:00,7/13/2010 1:00,2196000,0.719,8.135,0.311
7/13/2010,2:00,7/13/2010 2:00,2199600,0.847,8.132,0.367
7/13/2010,3:00,7/13/2010 3:00,2203200,0.922,8.127,0.399
7/13/2010,4:00,7/13/2010 4:00,2206800,0.975,8.13,0.422
7/13/2010,5:00,7/13/2010 5:00,2210400,1.028,8.125,0.445
7/13/2010,6:00,7/13/2010 6:00,2214000,1.024,8.126,0.444
7/13/2010,7:00,7/13/2010 7:00,2217600,0.953,8.131,0.413
7/13/2010,8:00,7/13/2010 8:00,2221200,0.778,8.14,0.337
7/13/2010,9:00,7/13/2010 9:00,2224800,0.366,8.145,0.158
7/13/2010,10:00,7/13/2010 10:00,2228400,0.094,8.147,0.041
7/13/2010,11:00,7/13/2010 11:00,2232000,0.077,8.154,0.033
7/13/2010,12:00,7/13/2010 12:00,2235600,-0.149,8.162,-0.064
7/13/2010,13:00,7/13/2010 13:00,2239200,-0.415,8.181,-0.18
7/13/2010,14:00,7/13/2010 14:00,2242800,-0.813,8.189,-0.352
7/13/2010,15:00,7/13/2010 15:00,2246400,-1.012,8.193,-0.438
7/13/2010,16:00,7/13/2010 16:00,2250000,-1.119,8.195,-0.485
7/13/2010,17:00,7/13/2010 17:00,2253600,-1.043,8.191,-0.452
7/13/2010,18:00,7/13/2010 18:00,2257200,-0.152,8.154,-0.066
7/13/2010,19:00,7/13/2010 19:00,2260800,0.103,8.146,0.045
7/13/2010,20:00,7/13/2010 20:00,2264400,0.43,8.144,0.186
7/13/2010,21:00,7/13/2010 21:00,2268000,0.587,8.139,0.254
7/13/2010,22:00,7/13/2010 22:00,2271600,0.692,8.138,0.3
7/13/2010,23:00,7/13/2010 23:00,2275200,0.765,8.135,0.331
7/14/2010,0:00,7/14/2010 0:00,2278800,0.829,8.132,0.359
7/14/2010,1:00,7/14/2010 1:00,2282400,0.91,8.132,0.394
7/14/2010,2:00,7/14/2010 2:00,2286000,0.944,8.13,0.409
7/14/2010,3:00,7/14/2010 3:00,2289600,0.938,8.128,0.406
7/14/2010,4:00,7/14/2010 4:00,2293200,1.007,8.124,0.436
7/14/2010,5:00,7/14/2010 5:00,2296800,1.052,8.128,0.456
7/14/2010,6:00,7/14/2010 6:00,2300400,1.043,8.126,0.452
7/14/2010,7:00,7/14/2010 7:00,2304000,0.927,8.129,0.402
7/14/2010,8:00,7/14/2010 8:00,2307600,0.728,8.137,0.315
7/14/2010,9:00,7/14/2010 9:00,2311200,0.217,8.142,0.094
7/14/2010,10:00,7/14/2010 10:00,2314800,0.113,8.146,0.049
7/14/2010,11:00,7/14/2010 11:00,2318400,0.043,8.149,0.019
7/14/2010,12:00,7/14/2010 12:00,2322000,-0.137,8.157,-0.059
7/14/2010,13:00,7/14/2010 13:00,2325600,-0.256,8.166,-0.111
7/14/2010,14:00,7/14/2010 14:00,2329200,-0.817,8.183,-0.354
7/14/2010,15:00,7/14/2010 15:00,2332800,-0.92,8.194,-0.398
7/14/2010,16:00,7/14/2010 16:00,2336400,0.22,8.155,0.095
7/14/2010,17:00,7/14/2010 17:00,2340000,0.272,8.152,0.118
7/14/2010,18:00,7/14/2010 18:00,2343600,0.367,8.146,0.159
7/14/2010,19:00,7/14/2010 19:00,2347200,0.543,8.143,0.235
7/14/2010,20:00,7/14/2010 20:00,2350800,0.572,8.139,0.248
7/14/2010,21:00,7/14/2010 21:00,2354400,0.66,8.137,0.286
7/14/2010,22:00,7/14/2010 22:00,2358000,0.692,8.142,0.3
7/14/2010,23:00,7/14/2010 23:00,2361600,0.808,8.135,0.35
7/15/2010,0:00,7/15/2010 0:00,2365200,0.872,8.136,0.378
7/15/2010,1:00,7/15/2010 1:00,2368800,0.972,8.134,0.421
7/15/2010,2:00,7/15/2010 2:00,2372400,1.01,8.134,0.438
7/15/2010,3:00,7/15/2010 3:00,2376000,1.049,8.13,0.454
7/15/2010,4:00,7/15/2010 4:00,2379600,1.014,8.13,0.439
7/15/2010,5:00,7/15/2010 5:00,2383200,1.094,8.13,0.474
7/15/2010,6:00,7/15/2010 6:00,2386800,1.02,8.13,0.442
7/15/2010,7:00,7/15/2010 7:00,2390400,0.944,8.131,0.409
7/15/2010,8:00,7/15/2010 8:00,2394000,0.671,8.136,0.291
7/15/2010,9:00,7/15/2010 9:00,2397600,0.268,8.146,0.116
7/15/2010,10:00,7/15/2010 10:00,2401200,-0.095,8.149,-0.041
7/15/2010,11:00,7/15/2010 11:00,2404800,-0.265,8.152,-0.115
7/15/2010,12:00,7/15/2010 12:00,2408400,-0.493,8.165,-0.214
7/15/2010,13:00,7/15/2010 13:00,2412000,-0.358,8.164,-0.155
7/15/2010,14:00,7/15/2010 14:00,2415600,0.029,8.149,0.013
7/15/2010,15:00,7/15/2010 15:00,2419200,-0.644,8.184,-0.279
7/15/2010,16:00,7/15/2010 16:00,2422800,-0.335,8.162,-0.145
7/15/2010,17:00,7/15/2010 17:00,2426400,-0.021,8.156,-0.009
7/15/2010,18:00,7/15/2010 18:00,2430000,0.112,8.155,0.048
7/15/2010,19:00,7/15/2010 19:00,2433600,0.275,8.152,0.119
7/15/2010,20:00,7/15/2010 20:00,2437200,0.418,8.15,0.181
7/15/2010,21:00,7/15/2010 21:00,2440800,0.517,8.146,0.224
7/15/2010,22:00,7/15/2010 22:00,2444400,0.536,8.146,0.232
7/15/2010,23:00,7/15/2010 23:00,2448000,0.554,8.143,0.24
7/16/2010,0:00,7/16/2010 0:00,2451600,0.656,8.14,0.284
7/16/2010,1:00,7/16/2010 1:00,2455200,0.702,8.138,0.304
7/16/2010,2:00,7/16/2010 2:00,2458800,0.797,8.138,0.345
7/16/2010,3:00,7/16/2010 3:00,2462400,0.762,8.139,0.33
7/16/2010,4:00,7/16/2010 4:00,2466000,0.736,8.142,0.319
7/16/2010,5:00,7/16/2010 5:00,2469600,0.751,8.14,0.325
7/16/2010,6:00,7/16/2010 6:00,2473200,0.752,8.139,0.325
7/16/2010,7:00,7/16/2010 7:00,2476800,0.581,8.144,0.252
7/16/2010,8:00,7/16/2010 8:00,2480400,0.529,8.149,0.229
7/16/2010,9:00,7/16/2010 9:00,2484000,0.251,8.153,0.109
7/16/2010,10:00,7/16/2010 10:00,2487600,0.111,8.156,0.048
7/16/2010,11:00,7/16/2010 11:00,2491200,0.043,8.167,0.018
7/16/2010,12:00,7/16/2010 12:00,2494800,-0.081,8.172,-0.035
7/16/2010,13:00,7/16/2010 13:00,2498400,-0.439,8.194,-0.19
7/16/2010,14:00,7/16/2010 14:00,2502000,-0.262,8.182,-0.114
7/16/2010,15:00,7/16/2010 15:00,2505600,0.805,8.193,0.349
7/16/2010,16:00,7/16/2010 16:00,2509200,0.758,8.204,0.328
7/16/2010,17:00,7/16/2010 17:00,2512800,0.758,8.186,0.328
7/16/2010,18:00,7/16/2010 18:00,2516400,0.742,8.142,0.321
7/16/2010,19:00,7/16/2010 19:00,2520000,0.765,8.144,0.331
7/16/2010,20:00,7/16/2010 20:00,2523600,0.804,8.149,0.348
7/16/2010,21:00,7/16/2010 21:00,2527200,0.867,8.149,0.376
7/16/2010,22:00,7/16/2010 22:00,2530800,0.92,8.146,0.398
7/16/2010,23:00,7/16/2010 23:00,2534400,0.988,8.147,0.428
7/17/2010,0:00,7/17/2010 0:00,2538000,0.945,8.144,0.409
7/17/2010,1:00,7/17/2010 1:00,2541600,0.931,8.146,0.403
7/17/2010,2:00,7/17/2010 2:00,2545200,0.879,8.142,0.381
7/17/2010,3:00,7/17/2010 3:00,2548800,0.876,8.139,0.379
7/17/2010,4:00,7/17/2010 4:00,2552400,0.865,8.142,0.375
7/17/2010,5:00,7/17/2010 5:00,2556000,0.887,8.141,0.384
7/17/2010,6:00,7/17/2010 6:00,2559600,0.892,8.146,0.386
7/17/2010,7:00,7/17/2010 7:00,2563200,0.841,8.146,0.364
7/17/2010,8:00,7/17/2010 8:00,2566800,0.798,8.149,0.345
7/17/2010,9:00,7/17/2010 9:00,2570400,0.642,8.155,0.278
7/17/2010,10:00,7/17/2010 10:00,2574000,0.326,8.163,0.141
7/17/2010,11:00,7/17/2010 11:00,2577600,0.191,8.168,0.083
7/17/2010,12:00,7/17/2010 12:00,2581200,0.055,8.174,0.024
7/17/2010,13:00,7/17/2010 13:00,2584800,-0.121,8.178,-0.052
7/17/2010,14:00,7/17/2010 14:00,2588400,-0.602,8.192,-0.261
7/17/2010,15:00,7/17/2010 15:00,2592000,-0.831,8.198,-0.36
7/17/2010,16:00,7/17/2010 16:00,2595600,-0.978,8.207,-0.424
7/17/2010,17:00,7/17/2010 17:00,2599200,-0.939,8.197,-0.407
7/17/2010,18:00,7/17/2010 18:00,2602800,0.02,8.173,0.009
7/17/2010,19:00,7/17/2010 19:00,2606400,0.321,8.163,0.139
7/17/2010,20:00,7/17/2010 20:00,2610000,0.576,8.161,0.249
7/17/2010,21:00,7/17/2010 21:00,2613600,0.675,8.157,0.292
7/17/2010,22:00,7/17/2010 22:00,2617200,0.786,8.155,0.34
